77,0,3680352,42809,0
98,1,664582,42635,1
18,1,4698018,42601,1
34,0,4254725,42457,0
42,1,8438,42426,1
44,1,5748024,42488,1
41,0,8094378,42769,0
87,0,7503709,42388,1
19,1,5239453,42569,0
22,0,8272400,42493,1
94,0,3755761,42557,0
66,1,6061217,42785,1
32,0,6520705,42654,1
87,1,7886160,42666,1
82,0,5224602,42696,0
51,0,3557326,42468,0
58,1,6871964,42652,0
20,0,1325679,42477,1
56,0,7209602,42749,1
90,0,6849909,42637,1
31,0,2761833,42458,0
62,0,3924267,42801,1
20,1,4346658,42500,0
8,1,4448862,42372,0
40,0,5115470,42538,1
85,1,900966,42412,0
7,0,5117866,42408,1
6,1,8607898,42454,1
90,1,1402298,42555,1
20,1,2284556,42797,0
32,0,3927557,42611,0
38,0,9558376,42429,0
58,1,7572307,42710,1
68,0,3325825,42723,1
55,0,5033111,42779,1
47,1,7579034,42778,0
46,0,1887912,42608,0
54,0,9972248,42786,1
19,0,6406957,42599,1
71,1,5169515,42818,1
52,0,1969253,42649,1
84,1,8654681,42373,1
73,0,1056900,42629,0
12,0,5182534,42431,0
70,0,8446770,42611,0
91,0,6114937,42660,0
87,1,5840431,42417,0
17,1,6617042,42791,0
42,1,3635376,42648,0
19,0,1774911,42637,1
78,0,5018838,42523,0
73,0,3828219,42536,0
23,1,3056347,42793,0
6,0,1623940,42483,0
80,0,1286327,42729,0
97,1,1608437,42419,0
53,0,5681877,42808,1
89,1,2913617,42476,1
86,0,5201336,42383,0
65,1,3650862,42691,1
31,0,1512804,42649,0
34,1,7102488,42602,1
3,0,3142336,42398,1
96,0,4309760,42498,1
66,0,7329010,42400,0
91,0,5685756,42383,1
10,1,6383616,42635,0
27,1,1241030,42746,0
36,1,6197479,42514,0
31,0,5823032,42464,1
93,0,5212263,42381,1
72,1,8063354,42495,0
66,0,2287806,42658,0
94,0,8763562,42417,1
82,0,3650766,42409,0
30,1,5104761,42436,1
93,1,5964448,42793,0
3,0,8598822,42375,1
9,1,1358169,42449,1
60,0,8350121,42563,1
81,1,62163,42736,0
51,1,5572137,42524,0
46,1,9272590,42384,0
32,0,4865952,42437,1
52,0,1178407,42665,0
71,0,7682427,42759,0
30,0,3992717,42804,0
31,1,2050372,42552,1
85,1,4389109,42539,1
26,1,1373981,42515,0
1,0,2937494,42545,0
22,0,4724791,42402,1
82,1,6538198,42778,1
30,0,3243609,42465,0
86,1,6024440,42632,1
4,0,4271576,42799,1
98,1,1262296,42741,1
26,0,9288381,42394,0
37,1,2995797,42538,1
49,0,9102463,42739,1
28,1,6184506,42742,0
24,1,1668499,42771,0
97,0,6293498,42606,1
91,0,3109806,42582,0
20,1,1493829,42454,1
5,0,4712064,42539,0
89,1,1902983,42508,1
39,0,7789704,42443,1
66,1,3824093,42419,1
56,0,1126753,42737,0
94,1,1863362,42781,1
12,0,2951663,42461,0
28,1,8097269,42698,1
65,0,4587307,42819,1
4,0,5783074,42512,1
6,1,6230879,42730,0
27,0,5757148,42489,0
46,0,4941907,42401,1
6,1,2993852,42598,1
58,0,6587731,42583,1
81,1,1384656,42421,1
1,1,1802407,42545,1
92,1,8198231,42421,0
6,1,8899496,42535,1
11,1,9225333,42754,0
83,1,4352346,42823,1
35,1,1689876,42401,0
88,0,3224701,42452,0
37,1,342682,42404,1
58,0,2346945,42674,1
69,0,8114677,42757,0
78,0,5480718,42499,1
9,0,9277467,42769,1
12,1,1265756,42619,1
36,0,5659670,42426,0
85,0,363120,42648,0
1,1,3867149,42390,1
75,0,7894894,42381,1
97,0,4597909,42692,0
87,0,6601131,42810,1
96,1,1284824,42488,1
88,1,8588432,42422,0
93,0,131223,42620,0
78,1,949137,42440,1
46,1,4369934,42547,0
97,1,9439438,42489,1
68,1,8664637,42718,1
87,1,5151449,42761,1
25,0,8972402,42764,0
28,1,6757978,42815,0
42,0,5938792,42506,1
44,0,4467386,42596,0
8,0,2811509,42499,1
32,1,954070,42757,0
24,0,3879713,42528,0
26,1,2601914,42377,0
97,1,2207552,42459,1
17,1,7116613,42663,0
8,0,9270716,42724,0
48,0,4718344,42458,1
80,1,2741218,42516,0
3,1,7525330,42676,1
42,0,9950205,42501,1
26,1,1716707,42805,0
66,0,330040,42408,0
67,1,1722039,42438,0
95,1,7889938,42814,1
27,1,8901682,42741,1
64,1,1527023,42776,0
58,1,9081485,42586,1
76,0,7059527,42436,1
33,1,2468863,42525,0
5,0,1000861,42442,0
68,0,4076343,42813,0
35,1,9189694,42419,1
5,0,758188,42648,0
87,1,6209238,42496,0
43,0,2853291,42504,0
5,0,1773481,42582,0
35,0,3815749,42777,0
3,1,8516038,42661,0
39,1,4563689,42427,1
28,1,8576353,42819,0
68,0,5768619,42442,1
56,0,5515012,42513,1
53,0,7098153,42778,1
62,0,7098401,42745,0
55,0,4858726,42544,0
94,0,7127258,42485,0
68,0,2751968,42454,1
97,0,9478960,42410,0
71,1,9751812,42547,1
6,0,4522405,42434,0
97,1,2349896,42612,1
66,1,8442706,42635,0
21,1,8286350,42788,1
50,1,5692069,42650,1
40,0,7744742,42382,1
4,0,984127,42471,1
7,1,1529870,42509,1
36,0,7618716,42390,0
40,1,366238,42643,0
61,0,4580330,42543,1
19,1,9529964,42440,0
95,0,2314871,42679,0
28,0,7194241,42760,1
11,0,6932976,42379,1
23,0,1794255,42518,0
10,0,2754557,42800,1
10,0,9993787,42640,1
84,1,4326306,42741,1
35,1,598183,42588,1
21,0,1196571,42384,0
94,0,7937049,42534,0
2,1,7679769,42442,1
88,1,2159944,42522,0
82,0,5483435,42806,1
46,1,3811112,42379,1
64,1,7063418,42816,1
76,1,2977631,42423,1
14,1,4204403,42413,1
15,0,5885370,42544,1
87,1,200030,42549,1
26,0,2003802,42541,1
31,1,3447572,42523,1
37,0,4657630,42682,1
75,1,5077306,42817,0
91,0,1659049,42713,1
10,0,7952857,42468,1
83,0,4249262,42503,0
91,0,4780901,42792,0
81,0,9827847,42424,1
30,1,6731482,42761,0
49,1,742259,42754,0
2,0,9828211,42592,1
83,0,9252324,42786,1
68,0,6395845,42723,0
97,1,2425591,42713,1
34,0,5208508,42618,1
23,0,5935612,42597,0
7,1,5568750,42370,1
27,0,814954,42565,0
68,1,4024073,42644,0
37,1,4485893,42593,1
27,0,9866965,42691,1
39,0,1338997,42730,0
26,0,3618645,42590,1
69,1,3047388,42780,1
3,0,3263306,42410,1
46,1,5545518,42703,0
34,0,6236047,42428,0
83,0,4174565,42729,0
11,1,5165436,42443,1
39,0,6351125,42611,1
96,1,1853361,42507,0
24,1,5961150,42617,0
46,1,9258847,42600,0
38,0,8796020,42725,1
77,1,6786590,42654,1
39,1,4035178,42508,0
34,0,4392350,42818,0
59,1,2353501,42436,0
54,1,6343212,42694,1
74,0,7275973,42428,1
29,1,6145734,42512,1
84,1,8018761,42502,0
43,1,1820792,42600,1
31,1,4563331,42709,1
78,1,7003340,42659,1
69,1,8136894,42525,1
8,0,8690242,42741,1
48,0,8158123,42514,1
27,0,9457327,42562,1
89,1,793467,42643,0
83,0,9872833,42487,1
96,0,7710087,42550,0
46,1,3139839,42698,0
48,0,419265,42423,1
64,0,2156484,42521,1
20,1,9537400,42428,1
30,1,9868123,42465,0
98,1,6576820,42649,1
30,0,3233116,42513,1
6,1,8312148,42662,1
64,0,9899591,42740,0
2,1,3740096,42611,1
77,1,8085372,42619,1
57,0,4971508,42479,0
59,0,4109863,42659,1
36,1,6956232,42757,1
70,1,990286,42812,1
82,0,5446840,42648,1
95,0,4412043,42442,1
50,0,8168324,42436,0
1,1,2128419,42571,1
48,1,2392869,42599,0
60,1,8734691,42605,0
88,1,7392554,42433,0
68,0,4722430,42534,0
85,0,801082,42793,0
6,1,590474,42784,1
24,0,9927067,42549,0
89,0,5336348,42788,0
93,0,7543404,42443,1
92,1,527801,42542,1
98,0,3045926,42549,1
88,0,5788619,42372,1
11,0,6964939,42769,1
54,1,7144994,42803,1
18,1,8680222,42692,1
79,1,3180360,42773,1
32,0,3284739,42605,0
20,1,4877969,42765,1
30,0,4056614,42775,1
74,1,5972501,42415,0
26,1,7448566,42425,1
78,0,8022698,42563,0
72,1,3498579,42495,1
90,1,232743,42810,1
24,1,2873559,42689,1
89,1,677326,42711,1
40,1,2944778,42630,1
60,0,4179359,42438,0
54,1,6458731,42754,1
38,1,812608,42622,0
68,1,1733312,42448,1
34,1,59073,42694,0
5,0,9382518,42529,1
19,1,8280650,42733,1
55,1,1480233,42629,1
95,0,6057009,42504,1
98,1,6732257,42772,0
74,1,3670739,42665,0
80,0,3641944,42692,1
52,0,3647280,42728,1
29,0,5851322,42705,1
25,0,1129934,42708,0
1,1,4482045,42411,1
86,0,4279976,42808,0
32,1,7903261,42543,1
12,1,1868341,42608,0
31,0,9432953,42510,0
66,1,9793320,42592,0
39,1,4560429,42610,0
25,0,1523248,42607,1
62,1,434410,42674,1
58,1,1940907,42684,1
98,1,9242308,42485,1
47,1,9589528,42772,1
78,0,4719762,42701,0
97,0,4146102,42640,1
74,1,2508158,42548,0
42,0,5163499,42654,0
93,0,2090641,42750,0
17,1,8021259,42473,0
27,1,9053182,42764,0
26,1,2701708,42784,1
43,1,5627526,42679,0
73,0,9196054,42574,1
2,0,9417713,42618,0
20,1,5289812,42526,0
87,1,1763245,42753,0
81,1,4890793,42538,0
2,0,6102722,42645,0
89,1,2157811,42486,0
37,1,3300616,42620,1
10,0,8795510,42799,1
69,0,1209368,42785,1
4,0,5893725,42783,1
88,1,8342380,42530,1
49,1,7275847,42396,1
87,1,8118115,42608,1
1,0,3754497,42822,0
81,1,5317310,42747,1
87,0,7980183,42668,1
8,0,7238054,42739,0
8,0,4944255,42746,0
23,0,3155554,42596,1
74,1,4817694,42399,0
33,0,1065347,42601,1
74,0,7209180,42535,0
1,1,3322728,42701,1
74,1,5429265,42600,1
53,1,453865,42399,1
69,1,8268630,42770,1
91,1,4289935,42639,1
40,1,9836476,42719,1
4,1,2629813,42473,0
85,0,9651291,42677,0
11,1,5028527,42556,1
8,1,5025652,42679,1
25,0,2484536,42443,0
76,1,4269060,42589,1
12,0,2537101,42736,0
79,0,1107426,42753,1
58,1,7795544,42462,0
28,0,3835143,42728,1
70,1,9377788,42476,1
12,0,4187579,42664,1
74,1,5819749,42664,1
40,0,751239,42633,0
21,1,4358671,42590,0
85,1,5587026,42718,0
48,0,3277632,42470,1
20,0,3478743,42776,1
90,0,9149507,42554,0
42,0,5837475,42611,0
5,0,1753037,42632,0
78,0,4432491,42739,1
79,0,3063266,42632,0
55,0,7929738,42814,0
38,0,1928169,42570,0
8,1,4213509,42555,0
44,1,8769272,42684,0
5,1,57001,42670,1
77,0,4043710,42529,0
47,1,5942388,42449,0
34,1,7886943,42804,1
41,0,9497882,42425,0
13,1,9465690,42660,1
18,1,5571268,42647,0
97,1,1162833,42510,1
84,1,2585239,42484,0
21,0,2669026,42474,0
42,0,5998893,42673,0
13,1,5327532,42561,0
12,0,6034000,42791,1
26,0,6497746,42642,0
83,1,9397576,42604,0
1,0,3971722,42507,1
28,1,5412249,42620,1
15,1,4685157,42786,0
69,1,8337933,42596,1
7,0,4711413,42781,1
80,1,2262908,42677,0
71,0,4445345,42413,0
75,0,3985778,42606,1
55,1,2004957,42465,0
91,1,6153898,42761,0
19,1,1514593,42759,0
73,0,6646405,42820,0
85,1,2422827,42483,0
57,0,4700173,42573,0
31,0,7304836,42576,1
23,0,339504,42802,0
9,0,7546186,42581,1
12,0,9205771,42493,0
43,0,8181435,42607,1
47,0,8101036,42810,0
1,1,799988,42515,1
3,0,8227601,42692,1
60,1,2227013,42414,1
84,0,4283179,42388,1
63,1,6848622,42795,1
70,1,5522406,42583,0
76,0,2154375,42425,1
94,1,7124700,42566,0
60,0,7428410,42653,1
23,0,3100564,42528,0
36,1,8342987,42680,1
13,1,1231854,42500,1
37,1,6322812,42710,1
79,0,8930669,42551,1
51,1,9766049,42713,1
4,0,843801,42811,0
50,1,3296033,42484,1
26,1,2948479,42565,0
42,0,8382146,42585,0
1,1,8256059,42717,1
82,0,8173804,42458,1
45,1,834020,42824,1
35,0,3356309,42693,1
40,1,7312978,42473,0
55,0,6754996,42670,1
1,1,3593056,42480,0
10,0,5277617,42706,1
66,0,4551883,42430,0
12,1,8082272,42592,1
43,1,2063461,42402,0
64,0,2668610,42507,0
21,0,4466937,42463,1
49,0,1340613,42410,1
11,0,5105075,42510,1
19,1,2222423,42413,1
31,1,441749,42737,0
41,0,6122260,42456,1
16,1,4731974,42626,0
15,1,2881644,42424,1
83,0,9223159,42796,0
51,1,5700916,42615,0
33,1,7952675,42559,1
57,0,460435,42370,1
9,0,5368880,42711,0
77,1,912879,42595,1
64,1,6639869,42673,0
65,0,7977344,42792,1
92,1,8085901,42600,1
36,0,9405420,42766,1
6,0,4856159,42451,0
70,0,9184365,42500,1
14,1,2595850,42596,1
81,1,9893801,42573,1
67,1,3111001,42688,0
73,0,1833723,42489,0
80,1,6477818,42756,0
31,0,7612241,42401,0
78,1,4476741,42649,1
94,0,768736,42685,0
45,1,9225408,42385,1
73,0,5312474,42591,0
91,1,1798114,42500,0
54,0,4636150,42749,1
47,0,9862568,42455,0
67,0,1204382,42626,0
75,1,3832592,42619,1
60,1,7907801,42428,0
47,0,3321895,42607,0
5,0,5561855,42816,1
74,0,2442090,42703,0
41,1,3025182,42596,0
11,0,1245405,42763,0
51,1,7204043,42690,0
4,0,7096038,42763,1
84,1,7893981,42748,1
95,0,9310442,42522,1
66,0,4579392,42391,0
95,1,2862261,42670,0
66,0,7520460,42710,1
1,0,4531913,42555,0
72,0,285436,42548,1
71,0,8499937,42637,1
20,1,705328,42574,1
24,0,140097,42742,1
93,1,3084699,42495,1
25,1,5513008,42482,0
47,1,7096656,42451,1
37,1,4343141,42818,1
53,0,9534050,42518,1
71,0,254476,42609,1
66,0,9303339,42810,1
66,1,4135235,42388,0
39,1,4625184,42392,0
78,0,14191,42394,0
53,1,476529,42422,1
64,0,7260073,42761,1
96,0,7384734,42472,1
71,0,2427940,42516,0
97,1,7843738,42709,1
77,1,4307106,42617,0
85,0,183221,42472,0
84,0,8230633,42422,1
89,1,8175435,42642,1
23,1,4807955,42394,0
10,0,9050841,42579,0
55,1,673319,42577,0
56,1,8134185,42630,1
56,1,8714646,42433,0
25,1,6736485,42656,1
53,0,6758327,42722,1
66,0,4690478,42524,1
4,1,7074901,42730,1
30,1,9868202,42700,1
23,1,306763,42421,1
19,1,5443763,42820,1
43,1,2922269,42599,0
48,0,11004,42533,1
6,0,2362046,42610,1
54,1,9679927,42611,1
78,1,9241308,42790,0
39,0,9752739,42654,0
16,0,3454703,42432,1
83,0,2153104,42686,1
98,1,881135,42497,1
73,0,8731818,42405,0
92,0,1116600,42771,1
47,0,8261776,42689,1
49,0,9141482,42799,1
23,0,9133385,42706,1
52,1,6748715,42415,1
79,1,3717957,42385,1
74,1,713064,42646,0
80,1,7697902,42753,1
35,0,4936945,42756,0
46,1,9075092,42676,0
65,1,654785,42453,1
61,0,6930465,42774,1
66,0,815000,42605,0
62,0,732062,42537,0
13,0,351406,42774,1
38,0,8782338,42429,0
80,0,6656353,42579,1
12,0,5262426,42377,0
88,1,3533408,42490,0
30,1,5134158,42442,1
42,1,4961052,42659,1
71,1,4879086,42496,1
71,1,9259907,42566,0
13,0,8771846,42672,0
93,0,4715245,42770,1
68,1,774931,42824,0
70,1,6301551,42763,0
98,0,3782902,42636,0
71,1,3535452,42655,1
31,1,3383787,42460,0
4,0,2443426,42639,0
49,1,84091,42535,1
93,0,5366437,42372,1
78,0,2187540,42725,1
79,1,6924362,42605,1
75,0,8031023,42501,0
37,1,8654421,42797,1
22,0,792342,42759,0
49,1,6222835,42381,0
80,0,8285282,42434,0
9,0,6286426,42516,1
43,1,8430515,42737,0
98,1,5050960,42776,1
24,1,6462359,42745,0
3,0,3328283,42731,1
39,1,3708692,42642,1
10,0,140729,42394,0
86,0,73875,42490,0
24,0,7998346,42555,1
49,0,4995871,42811,0
3,0,2533831,42781,0
77,1,8226803,42713,1
47,0,7033719,42609,0
2,1,3137547,42428,1
94,1,5679365,42513,1
52,1,903857,42772,0
85,0,737620,42483,1
25,1,1244644,42700,0
65,1,2166263,42696,0
24,1,4570319,42524,0
45,0,5473453,42463,0
82,0,1019390,42553,1
82,1,6198974,42602,0
63,1,7923418,42595,1
63,1,470237,42455,0
33,1,4939333,42442,1
48,0,3917748,42612,0
13,1,6159818,42451,1
67,1,6413730,42441,1
14,1,9796108,42816,0
63,0,8059510,42709,1
14,1,7813822,42637,1
81,0,2184369,42593,0
72,0,7255364,42554,0
36,0,7204714,42641,0
11,0,1337986,42553,0
55,0,5822062,42585,0
30,0,488951,42691,0
3,0,8091569,42738,0
71,1,8045802,42784,0
23,1,1336587,42516,0
53,0,1969883,42477,0
32,0,3321193,42797,1
17,0,1053674,42451,0
69,1,5626702,42795,1
67,0,6189657,42614,1
44,0,7582892,42752,1
42,0,3865397,42569,0
86,0,6585596,42521,1
77,1,7145126,42786,1
37,0,5037378,42475,1
22,1,4973614,42746,0
33,0,7397195,42385,1
69,1,4926073,42823,0
3,0,5957054,42740,1
33,1,8603374,42415,1
85,0,6925875,42386,1
31,1,724750,42448,0
40,0,4085177,42472,0
96,0,1143563,42539,1
11,0,708688,42584,1
79,1,9667616,42745,1
16,0,1896565,42691,0
63,0,9925035,42578,1
74,0,2319538,42446,1
51,0,257436,42733,0
47,0,4225500,42373,0
98,1,9556708,42590,1
46,0,8762736,42517,0
26,0,6676627,42372,0
54,0,7899345,42770,0
66,0,5103902,42428,0
87,0,9850721,42726,1
82,1,564601,42744,1
72,1,8357673,42413,1
46,0,1263120,42586,1
29,0,5143243,42505,0
95,0,4449934,42792,1
64,0,5402183,42716,0
34,1,1901094,42588,1
94,1,4430712,42691,0
35,0,5831712,42453,1
25,0,946225,42416,0
32,0,9831640,42471,0
16,1,7155553,42555,1
19,1,7476913,42610,1
25,1,2519433,42440,1
66,0,2553996,42552,1
41,0,2049593,42581,1
66,1,5375227,42689,1
66,1,3765713,42646,0
45,1,5991295,42799,1
63,0,5264946,42415,1
24,1,785850,42624,0
48,1,4832705,42536,0
28,0,2052545,42790,0
95,0,3224705,42385,1
82,1,6613378,42503,1
75,0,5954027,42623,1
97,1,7626899,42568,1
82,1,5647745,42436,0
6,0,4778895,42767,1
19,1,5458047,42445,1
56,1,5600929,42662,1
90,1,7118120,42598,1
7,0,9478930,42664,0
3,0,7265770,42687,1
48,0,6138671,42607,1
57,0,2066437,42763,0
52,1,3198065,42702,1
5,0,6891827,42792,1
94,0,3041518,42572,0
61,1,178983,42487,0
95,1,7791337,42694,0
32,1,2270288,42522,1
16,1,5567621,42381,0
93,1,725549,42717,0
77,0,4484750,42372,1
13,0,3637223,42650,0
67,1,9262033,42753,0
79,0,3180509,42501,0
11,0,9461961,42488,1
6,1,3735870,42649,0
88,1,2953063,42526,0
31,1,8556286,42714,0
58,0,8378471,42568,1
39,0,5744525,42600,0
42,0,8660348,42541,1
4,0,2674989,42774,0
87,0,9071938,42735,0
57,0,3678206,42794,0
96,0,6309197,42722,0
93,1,2275179,42790,0
38,1,9142659,42493,0
78,0,1877840,42617,1
89,0,3344922,42671,0
6,1,8714346,42533,1
42,0,3689228,42640,0
25,0,478448,42627,1
39,0,533530,42655,1
95,0,8687550,42778,1
89,0,2050867,42626,1
29,0,8205508,42696,1
90,0,1201568,42773,1
56,1,6785630,42493,0
30,1,8688607,42713,1
81,1,1829592,42810,1
46,1,3393235,42777,0
54,1,2168667,42727,0
76,0,2157243,42696,0
94,1,2468342,42639,1
39,0,2379607,42600,0
91,1,8284634,42459,1
45,0,7724137,42733,0
54,0,5219781,42711,0
61,0,1245198,42462,0
76,0,418367,42469,1
71,1,2640131,42688,1
89,1,5881216,42453,1
68,0,866625,42427,0
55,1,3261528,42465,0
27,1,715469,42803,1
78,0,7250422,42808,0
74,1,6666156,42376,0
35,0,6510861,42539,1
55,0,2693058,42663,0
76,0,5701497,42629,0
90,0,8540300,42597,1
69,1,9234606,42713,0
60,1,4194708,42680,1
49,1,9963994,42768,1
64,1,267670,42514,1
92,1,5130769,42595,0
33,0,5851260,42624,1
61,1,5949988,42723,1
22,1,7733079,42693,1
45,1,1699917,42780,1
25,1,8537090,42548,0
66,1,7070996,42785,1
70,0,5023571,42680,0
50,1,4829494,42775,0
11,1,4686535,42806,0
51,1,3291969,42652,0
38,1,4624088,42637,0
10,1,280932,42467,1
96,1,739295,42400,1
41,0,3755555,42720,0
81,0,9563756,42547,0
3,0,9827018,42629,1
45,0,3779151,42682,0
70,0,4301904,42472,0
63,1,3355558,42627,1
39,0,4819317,42386,0
44,1,2680607,42508,0
42,1,5003395,42467,0
54,0,2830405,42462,1
6,1,6081412,42644,1
36,1,3834326,42720,0
35,1,9581877,42580,0
54,1,6297360,42498,1
1,1,3297723,42557,1
46,1,7935671,42675,0
35,0,9506253,42465,1
86,0,5461457,42525,1
52,1,6703137,42716,0
73,0,8439355,42475,1
45,1,3465034,42674,0
33,0,7416080,42568,1
31,0,6574219,42423,0
33,1,9155065,42371,0
84,0,3203331,42481,0
23,0,8196325,42463,0
96,1,8795723,42798,1
72,0,3072890,42801,1
17,0,2822950,42440,0
20,1,5099063,42805,0
98,0,7357694,42681,0
73,1,1495606,42562,0
3,0,2464990,42688,1
93,1,9188904,42721,1
52,1,9691253,42566,0
27,1,1049223,42489,0
14,1,3950538,42462,0
90,0,5869702,42672,0
22,0,9407314,42576,0
59,0,9036729,42400,0
71,0,36775,42580,0
41,1,6752691,42561,0
69,0,147420,42527,1
95,1,7284511,42552,0
60,1,3035148,42816,0
85,1,6939318,42626,1
36,1,6799004,42654,1
52,1,8682306,42717,0
18,1,8825082,42703,0
96,1,1074143,42763,1
45,0,8611011,42608,1
30,1,1376690,42695,0
73,1,8506475,42505,0
93,0,4303459,42647,1
80,1,3688706,42494,0
21,0,5556069,42654,1
26,1,9733680,42404,0
85,1,2314610,42390,0
27,0,2491191,42785,0
43,0,3217260,42512,1
6,0,3148506,42662,1
7,0,5348518,42585,1
89,1,241842,42548,1
33,1,9227112,42603,1
20,1,5823385,42440,1
25,0,6030674,42419,0
5,0,4344078,42563,1
29,1,7172073,42408,1
25,0,2919891,42559,1
81,1,6809964,42488,0
23,1,9841632,42812,1
63,1,9801581,42375,0
67,1,5162854,42716,0
11,1,6766375,42750,0
64,0,9200523,42586,0
88,0,4198279,42576,1
75,1,1397923,42600,1
68,0,2488837,42449,0
55,0,9127500,42754,1
42,1,7628934,42398,1
12,1,6666445,42404,1
81,1,5630469,42784,0
85,1,4276273,42403,0
61,0,3301255,42522,1
4,0,1571398,42529,1
37,1,6646874,42519,1
88,0,7571961,42619,1
95,1,1447172,42774,1
9,0,1658273,42549,1
80,0,2415036,42550,1
